2782,153,662,00,,00,8,0,68.10,
2783,153,308,04,A,00,1,0,73.30,
2784,153,887,04,A,00,1,0,73.30,
2785,153,710,04,A,00,2,0,70.80,
2786,153,737,04,A,00,2,0,70.80,
2787,153,461,04,A,00,3,0,66.90,
2788,153,883,04,A,00,3,0,66.90,
2789,153,482,04,A,00,4,0,62.60,
2790,153,675,04,A,00,4,0,62.60,
2791,153,594,04,A,00,5,0,51.50,
2792,153,645,04,A,00,5,0,51.50,
2793,153,79,04,A,00,6,0,50.10,
2794,153,442,04,A,00,6,0,50.10,
2795,153,370,04,B,00,1,0,65.40,
2796,153,649,04,B,00,1,0,65.40,
2797,153,470,04,B,00,2,0,57.80,
2798,153,567,04,B,00,2,0,57.80,
2799,153,103,04,B,00,3,0,52.90,
2800,153,780,04,B,00,3,0,52.90,
2801,153,65,04,B,00,4,0,47.20,
2802,153,662,04,B,00,4,0,47.20,
2803,153,268,04,B,00,5,0,45.60,
2804,153,269,04,B,00,5,0,45.60,
2805,153,436,04,B,00,6,0,45.50,
2806,153,866,04,B,00,6,0,45.50,
2807,153,328,04,B,00,7,0,44.90,
2808,153,708,04,B,00,7,0,44.90,
2809,153,47,00,,03,1,0,79.40,
2810,153,710,00,,03,1,0,79.40,
2811,153,441,00,,03,2,0,72.80,
2812,153,442,00,,03,2,0,72.80,
2813,153,328,00,,03,3,0,72.40,
2814,153,706,00,,03,3,0,72.40,
2815,153,367,00,,03,4,0,71.40,
2816,153,737,00,,03,4,0,71.40,
2817,153,370,00,,03,5,0,71.30,
2818,153,667,00,,03,5,0,71.30,
2819,153,486,00,,03,6,0,67.90,
2820,153,675,00,,03,6,0,67.90,
2821,153,470,00,,03,7,0,67.40,
2822,153,677,00,,03,7,0,67.40,
2823,153,163,00,,03,8,0,62.10,
2824,153,461,00,,03,8,0,62.10,
2825,153,436,00,,03,9,10,0.00,
2826,153,875,00,,03,9,10,0.00,
2827,153,645,00,,03,10,9,0.00,
2828,153,1290,00,,03,10,9,0.00,
2829,153,47,00,,01,1,0,71.20,
2830,153,667,00,,01,1,0,71.20,
2831,153,367,00,,01,2,0,62.00,
2832,153,486,00,,01,2,0,62.00,
2833,153,163,00,,01,3,0,60.20,
2834,153,677,00,,01,3,0,60.20,
2835,153,441,00,,01,4,0,56.70,
2836,153,706,00,,01,4,0,56.70,
2837,153,832,00,,09,1,0,43.60,
2838,153,1291,00,,09,2,0,38.20,
2839,153,1290,00,,09,3,0,36.10,
2840,153,1292,00,,09,4,0,31.40,
2841,154,411,00,,00,1,0,0.00,
2842,154,30,00,,00,1,0,0.00,
2843,154,210,00,,00,2,0,0.00,
2844,154,690,00,,00,2,0,0.00,
2845,154,852,00,,00,3,0,0.00,
2846,154,774,00,,00,3,0,0.00,
2847,154,410,00,,00,4,0,0.00,
2848,154,401,00,,00,4,0,0.00,
2849,154,53,00,,00,5,0,0.00,
2850,154,389,00,,00,5,0,0.00,
2851,154,333,00,,00,6,0,0.00,
2852,154,678,00,,00,6,0,0.00,
2853,154,46,00,,00,7,0,0.00,
2854,154,302,00,,00,7,0,0.00,
2855,154,105,00,,00,8,0,0.00,
2856,154,349,00,,00,8,0,0.00,
2857,154,241,00,,00,9,9,0.00,
2858,154,409,00,,00,9,9,0.00,
2859,154,546,00,,00,10,9,0.00,
2860,154,91,00,,00,10,9,0.00,
2861,154,609,00,,00,11,9,0.00,
2862,154,1293,00,,00,11,9,0.00,
2863,154,414,00,,00,12,9,0.00,
2864,154,98,00,,00,12,9,0.00,
2865,154,578,00,,00,13,13,0.00,
2866,154,704,00,,00,13,13,0.00,
2867,154,1268,00,,00,14,13,0.00,
2868,154,408,00,,00,14,13,0.00,
2869,154,312,00,,00,15,13,0.00,
2870,154,238,00,,00,15,13,0.00,
2871,154,478,00,,01,1,0,0.00,
2872,154,1294,00,,01,1,0,0.00,
2873,154,1295,00,,01,2,0,0.00,
2874,154,1296,00,,01,2,0,0.00,
2875,154,1297,00,,01,3,0,0.00,
2876,154,1298,00,,01,3,0,0.00,
2877,154,433,00,,01,4,0,0.00,
2878,154,1299,00,,01,4,0,0.00,
2879,154,1301,00,,01,5,0,0.00,
2880,154,1302,00,,01,5,0,0.00,
2881,154,1300,00,,01,6,0,0.00,
2882,154,1194,00,,01,6,0,0.00,
2883,132,1078,00,,00,1,0,0.00,
2884,132,969,00,,00,2,0,0.00,
2885,132,1125,00,,00,3,0,0.00,"Spirit award winner!"
2886,132,1210,00,,00,3,0,0.00,
2887,132,1082,00,,00,4,0,0.00,
2888,132,1304,00,,00,1,0,0.00,
2889,132,1305,00,,00,2,0,0.00,
2890,132,1306,00,,00,4,0,0.00,
2891,113,508,00,,00,1,0,15.20,"This team pulled off a hot routine that edged out the 2nd place team by 1/10 of a point."
2892,113,746,00,,00,1,0,15.20,
2893,113,649,00,,00,2,0,15.10,"These guys almost edged out the first place team with great flow and the move of the event by Mikey."
2894,113,864,00,,00,2,0,15.10,
2895,113,79,00,,00,3,0,12.90,"Some awesome foot brushes by Bob and some great play by Jamie too."
2896,113,128,00,,00,3,0,12.90,
2897,113,407,00,,00,4,0,11.60,"These guys out skied everyone during the day and still shredded at night!"
2898,113,855,00,,00,4,0,11.60,
2899,125,1077,02,,06,1,0,6.00,
2900,125,924,02,,06,1,0,6.00,
2901,125,913,02,,06,2,0,6.00,
2902,125,930,02,,06,2,0,6.00,
2903,125,912,02,,06,3,0,6.00,
2904,125,923,02,,06,4,0,6.00,
2905,125,936,02,,06,4,0,6.00,
2906,125,934,02,,06,5,0,5.00,
2907,125,927,02,,06,6,0,5.00,
2908,125,1255,02,,06,6,0,5.00,
2909,125,1312,02,,06,3,0,6.00,
2910,125,1313,02,,06,5,0,5.00,
2911,125,913,00,,06,1,0,7.00,
2912,125,930,00,,06,1,0,7.00,
2913,125,912,00,,06,2,0,7.00,
2914,125,1312,00,,06,2,0,7.00,
2915,125,1077,00,,06,3,0,6.00,
2916,125,924,00,,06,3,0,6.00,
2917,125,1253,00,,06,4,0,6.00,
2918,125,936,00,,06,4,0,6.00,
2919,125,934,00,,06,5,0,6.00,
2920,125,1313,00,,06,5,0,6.00,
2921,125,927,00,,06,6,0,5.00,
2922,125,1255,00,,06,6,0,5.00,
2923,100,909,00,,04,1,0,0.00,
2924,100,908,00,,04,2,0,0.00,
2925,100,923,00,,04,3,0,0.00,
2926,100,913,00,,04,4,0,0.00,
2927,100,914,00,,04,5,0,0.00,
2928,100,912,00,,04,6,0,0.00,
2929,100,1081,00,,04,7,0,0.00,
2930,100,925,00,,04,8,0,0.00,
2931,100,933,00,,04,9,0,0.00,
2932,100,1214,00,,04,10,0,0.00,
2933,100,927,00,,04,11,0,0.00,
2934,100,1067,00,,04,12,0,0.00,
2935,100,929,00,,04,13,0,0.00,
2936,100,926,00,,04,14,0,0.00,
2937,100,930,00,,04,15,0,0.00,
2938,100,921,00,,04,17,0,0.00,
2939,100,934,00,,04,18,0,0.00,
2940,100,928,00,,04,19,0,0.00,
2941,100,936,00,,04,20,0,0.00,
2942,100,931,00,,04,21,0,0.00,
2943,100,915,00,,04,22,0,0.00,
2944,100,1314,00,,04,16,0,0.00,
2945,100,1315,00,,07,1,0,0.00,"Intermediate Division"
2946,100,935,00,,07,2,0,0.00,
2947,100,1313,00,,07,3,0,0.00,
2948,100,1316,00,,07,4,0,0.00,
2949,100,1312,00,,07,5,5,0.00,
2950,100,1317,00,,07,6,5,0.00,
2951,100,1318,00,,07,7,0,0.00,
2952,100,1319,00,,07,8,8,0.00,
2953,100,1320,00,,07,9,8,0.00,
2954,150,140,02,A,00,1,0,69.10,
2955,150,473,02,A,00,1,0,69.10,
2956,150,370,02,A,00,2,0,64.50,
2957,150,421,02,A,00,2,0,64.50,
2958,150,315,02,A,00,3,0,57.90,
2959,150,461,02,A,00,3,0,57.90,
2960,150,65,02,A,00,4,0,57.60,
2961,150,662,02,A,00,4,0,57.60,
2962,150,97,02,A,00,5,0,57.20,
2963,150,442,02,A,00,5,0,57.20,
2964,150,4,02,A,00,6,0,54.30,
2965,150,482,02,A,00,6,0,54.30,
2966,150,262,02,A,00,7,0,47.40,
2967,150,667,02,A,00,7,0,47.40,
2968,150,328,02,A,00,8,0,44.50,
2969,150,645,02,A,00,8,0,44.50,
2970,150,470,02,B,00,1,0,63.80,
2971,150,710,02,B,00,1,0,63.80,
2972,150,268,02,B,00,2,2,60.26,
2973,150,269,02,B,00,2,2,60.26,
2974,150,567,02,B,00,3,2,60.26,
2975,150,675,02,B,00,3,2,60.26,
2976,150,737,02,B,00,4,0,56.86,
2977,150,887,02,B,00,4,0,56.86,
2978,150,708,02,B,00,5,0,53.33,
2979,150,866,02,B,00,5,0,53.33,
2980,150,508,02,B,00,6,0,53.06,
2981,150,712,02,B,00,6,0,53.06,
2982,150,128,02,B,00,7,0,49.26,
2983,150,308,02,B,00,7,0,49.26,
2984,150,48,02,B,00,8,0,0.00,
2985,150,777,02,B,00,8,0,0.00,
2986,150,140,04,A,00,1,0,70.70,
2987,150,473,04,A,00,1,0,70.70,
2988,150,268,04,A,00,2,0,59.60,
2989,150,269,04,A,00,2,0,59.60,
2990,150,128,04,A,00,3,0,52.30,
2991,150,308,04,A,00,3,0,52.30,
2992,150,508,04,A,00,4,0,48.30,
2993,150,712,04,A,00,4,0,48.30,
2994,150,79,04,A,00,5,0,44.70,
2995,150,1048,04,A,00,5,0,44.70,
2996,150,567,04,B,00,1,0,64.50,
2997,150,675,04,B,00,1,0,64.50,
2998,150,370,04,B,00,2,0,64.10,
2999,150,421,04,B,00,2,0,64.10,
3000,150,262,04,B,00,3,0,52.50,
3001,150,667,04,B,00,3,0,52.50,
3002,150,328,04,B,00,4,0,51.90,
3003,150,645,04,B,00,4,0,51.90,
3004,150,1200,04,B,00,5,0,44.60,
3005,150,281,04,B,00,5,0,44.60,
3006,150,470,04,C,00,1,0,61.40,
3007,150,710,04,C,00,1,0,61.40,
3008,150,315,04,C,00,2,0,59.30,
3009,150,461,04,C,00,2,0,59.30,
3010,150,4,04,C,00,3,0,58.30,
3011,150,482,04,C,00,3,0,58.30,
3012,150,48,04,C,00,4,0,52.60,
3013,150,777,04,C,00,4,0,52.60,
3014,150,97,04,D,00,1,0,59.08,
3015,150,442,04,D,00,1,0,59.08,
3016,150,737,04,D,00,2,0,58.25,
3017,150,887,04,D,00,2,0,58.25,
3018,150,708,04,D,00,3,0,57.14,
3019,150,866,04,D,00,3,0,57.14,
3020,150,65,04,D,00,4,0,51.30,
3021,150,662,04,D,00,4,0,51.30,
3022,150,994,04,D,00,5,0,42.78,
3023,150,841,04,D,00,5,0,42.78,
3024,150,442,02,A,02,1,0,61.90,
3025,150,482,02,A,02,1,0,61.90,
3026,150,508,02,A,02,1,0,61.90,
3027,150,421,02,A,02,2,0,60.00,
3028,150,737,02,A,02,2,0,60.00,
3029,150,887,02,A,02,2,0,60.00,
3030,150,65,02,A,02,3,0,57.00,
3031,150,308,02,A,02,3,0,57.00,
3032,150,662,02,A,02,3,0,57.00,
3033,150,79,02,A,02,4,0,54.60,
3034,150,268,02,A,02,4,0,54.60,
3035,150,269,02,A,02,4,0,54.60,
3036,150,328,02,A,02,5,0,50.30,
3037,150,486,02,A,02,5,0,50.30,
3038,150,441,02,A,02,5,0,50.30,
3039,150,1200,02,A,02,6,0,45.40,
3040,150,281,02,A,02,6,0,45.40,
3041,150,289,02,A,02,6,0,45.40,
3042,150,645,02,A,02,7,0,32.30,
3043,150,712,02,A,02,7,0,32.30,
3044,150,946,02,A,02,7,0,32.30,
3045,150,140,02,B,02,1,0,70.18,
3046,150,473,02,B,02,1,0,70.18,
3047,150,710,02,B,02,1,0,70.18,
3048,150,370,02,B,02,2,0,68.20,
3049,150,470,02,B,02,2,0,68.20,
3050,150,567,02,B,02,2,0,68.20,
3051,150,315,02,B,02,3,0,62.00,
3052,150,461,02,B,02,3,0,62.00,
3053,150,777,02,B,02,3,0,62.00,
3054,150,4,02,B,02,4,0,60.92,
3055,150,97,02,B,02,4,0,60.92,
3056,150,262,02,B,02,4,0,60.92,
3057,150,675,02,B,02,5,0,57.00,
3058,150,367,02,B,02,5,0,57.00,
3059,150,841,02,B,02,5,0,57.00,
3060,150,48,02,B,02,6,0,54.14,
3061,150,128,02,B,02,6,0,54.14,
3062,150,994,02,B,02,6,0,54.14,
3063,150,1048,02,B,02,7,0,51.28,
3064,150,708,02,B,02,7,0,51.28,
3065,150,866,02,B,02,7,0,51.28,
3066,150,980,02,B,02,8,0,50.68,
3067,150,680,02,B,02,8,0,50.68,
3068,150,681,02,B,02,8,0,50.68,
3069,150,163,02,A,03,1,0,0.00,
3070,150,421,02,A,03,1,0,0.00,
3071,150,667,02,A,03,2,0,0.00,
3072,150,370,02,A,03,2,0,0.00,
3073,150,367,02,A,03,3,0,0.00,
3074,150,140,02,A,03,3,0,0.00,
3075,150,441,02,A,03,4,0,0.00,
3076,150,442,02,A,03,4,0,0.00,
3077,150,486,02,B,03,1,0,0.00,
3078,150,887,02,B,03,1,0,0.00,
3079,150,289,02,B,03,2,0,0.00,
3080,150,470,02,B,03,2,0,0.00,
3081,150,680,02,B,03,3,0,0.00,
3082,150,567,02,B,03,3,0,0.00,
3083,150,47,02,B,03,4,0,0.00,
3084,150,710,02,B,03,4,0,0.00,
3085,150,441,02,,01,1,0,0.00,
3086,150,367,02,,01,1,0,0.00,
3087,150,47,02,,01,2,0,0.00,
3088,150,521,02,,01,2,0,0.00,
3089,150,667,02,,01,3,0,0.00,
3090,150,289,02,,01,3,0,0.00,
3091,150,980,02,,01,4,0,0.00,
3092,150,680,02,,01,4,0,0.00,
3093,150,163,02,,01,5,0,0.00,
3094,150,486,02,,01,5,0,0.00,
3095,150,943,02,,01,6,0,0.00,
3096,150,949,02,,01,6,0,0.00,
3097,150,680,04,,10,1,0,34.28,
3098,150,980,04,,10,2,0,28.23,
3099,150,949,04,,10,3,0,21.45,
3100,150,1288,04,,09,1,0,25.85,
3101,172,97,00,,04,1,0,0.00,
3102,172,698,00,,04,2,0,0.00,
3103,172,947,00,,04,3,0,0.00,
3104,172,482,00,,04,4,0,0.00,
3105,172,680,00,,04,5,0,0.00,
3106,172,708,00,,04,6,0,0.00,
3107,172,801,00,,04,7,0,0.00,
3108,172,681,00,,04,8,0,0.00,
3109,172,142,00,,04,9,0,0.00,
3110,172,369,00,,04,10,0,0.00,
3111,172,97,00,,00,1,0,0.00,
3112,172,866,00,,00,1,0,0.00,
3113,172,482,00,,00,2,0,0.00,
3114,172,698,00,,00,2,0,0.00,
3115,172,118,00,,00,3,0,0.00,
3116,172,375,00,,00,3,0,0.00,
3117,172,980,00,,00,4,0,0.00,
3118,172,680,00,,00,4,0,0.00,
3119,172,142,00,,00,5,0,0.00,
3120,172,801,00,,00,5,0,0.00,
3121,172,369,00,,00,6,0,0.00,
3122,172,416,00,,00,6,0,0.00,
3123,172,950,00,,00,7,0,0.00,
3124,172,947,00,,00,7,0,0.00,
3125,172,97,00,,02,1,0,0.00,"Random Co-Op"
3126,172,698,00,,02,1,0,0.00,
3127,172,801,00,,02,1,0,0.00,
3128,172,375,00,,02,2,0,0.00,
3129,172,950,00,,02,2,0,0.00,
3130,172,947,00,,02,2,0,0.00,
3131,172,118,00,,02,3,0,0.00,
3132,172,416,00,,02,3,0,0.00,
3133,172,866,00,,02,3,0,0.00,
3134,172,142,00,,02,4,0,0.00,
3135,172,369,00,,02,4,0,0.00,
3136,172,482,00,,02,4,0,0.00,
3137,172,964,00,,03,1,0,0.00,
3138,172,708,00,,03,1,0,0.00,
3139,172,97,00,,03,2,0,0.00,
3140,172,680,00,,03,2,0,0.00,
3141,172,1321,00,,03,3,0,0.00,
3142,172,866,00,,03,3,0,0.00,
3143,172,980,00,,03,4,0,0.00,
3144,172,681,00,,03,4,0,0.00,
3145,173,140,00,,06,1,0,0.00,
3146,173,473,00,,06,1,0,0.00,
3147,173,567,00,,06,1,0,0.00,
3148,173,289,00,,06,2,0,0.00,
3149,173,461,00,,06,2,0,0.00,
3150,173,994,00,,06,3,0,0.00,
3151,173,269,00,,06,3,0,0.00,
3152,174,258,00,,06,1,0,0.00,
3153,174,739,00,,06,1,0,0.00,
3154,174,698,00,,06,2,0,0.00,
3155,174,97,00,,06,2,0,0.00,
3156,174,460,00,,06,3,0,0.00,
3157,174,85,00,,06,3,0,0.00,
3158,174,157,00,,06,4,0,0.00,
3159,174,608,00,,06,4,0,0.00,
3160,174,814,00,,06,5,0,0.00,
3161,174,1098,00,,06,5,0,0.00,
3162,174,149,00,,06,6,0,0.00,
3163,174,150,00,,06,6,0,0.00,
3164,174,451,00,,06,6,0,0.00,
3165,174,295,00,,06,7,0,0.00,
3166,174,768,00,,06,7,0,0.00,
3167,174,263,00,,06,8,0,0.00,
3168,174,339,00,,06,8,0,0.00,
3169,174,658,00,,06,8,0,0.00,
3170,174,534,00,,06,9,0,0.00,
3171,174,760,00,,06,9,0,0.00,
3172,174,765,00,,06,10,0,0.00,
3173,174,296,00,,06,10,0,0.00,
3174,174,1011,00,,06,10,0,0.00,
3175,175,370,00,,06,1,0,0.00,
3176,175,421,00,,06,1,0,0.00,
3177,175,852,00,,06,1,0,0.00,
3178,175,442,00,,06,2,0,0.00,
3179,175,470,00,,06,2,0,0.00,
3180,175,887,00,,06,2,0,0.00,
3181,175,145,00,,06,3,0,0.00,
3182,175,210,00,,06,3,0,0.00,
3183,175,892,00,,06,3,0,0.00,
3184,175,289,00,,06,4,0,0.00,
3185,175,495,00,,06,4,0,0.00,
3186,175,79,00,,06,5,0,0.00,
3187,175,441,00,,06,5,0,0.00,
3188,175,700,00,,06,5,0,0.00,
3189,175,243,00,,06,6,0,0.00,
3190,175,44,00,,06,6,0,0.00,
3191,175,504,00,,06,6,0,0.00,
3192,175,145,04,A,06,1,0,0.00,
3193,175,210,04,A,06,1,0,0.00,
3194,175,892,04,A,06,1,0,0.00,
3195,175,370,04,A,06,2,0,0.00,
3196,175,421,04,A,06,2,0,0.00,
3197,175,852,04,A,06,2,0,0.00,
3198,175,964,04,A,06,3,0,0.00,
3199,175,708,04,A,06,3,0,0.00,
3200,175,289,04,A,06,4,0,0.00,
3201,175,495,04,A,06,4,0,0.00,
3202,175,981,04,A,06,5,0,0.00,
3203,175,982,04,A,06,5,0,0.00,
3204,175,1268,04,A,06,6,0,0.00,
3205,175,442,04,B,06,1,0,0.00,
3206,175,470,04,B,06,1,0,0.00,
3207,175,887,04,B,06,1,0,0.00,
3208,175,243,04,B,06,2,0,0.00,
3209,175,44,04,B,06,2,0,0.00,
3210,175,504,04,B,06,2,0,0.00,
3211,175,79,04,B,06,3,0,0.00,
3212,175,441,04,B,06,3,0,0.00,
3213,175,700,04,B,06,3,0,0.00,
3214,175,1102,04,B,06,4,0,0.00,
3215,175,948,04,B,06,4,0,0.00,
3216,175,79,01,,06,1,0,0.00,
3217,175,441,01,,06,1,0,0.00,
3218,175,700,01,,06,1,0,0.00,
3219,175,289,01,,06,2,0,0.00,
3220,175,495,01,,06,2,0,0.00,
3221,175,964,01,,06,3,0,0.00,
3222,175,708,01,,06,3,0,0.00,
3223,175,1102,01,,06,4,0,0.00,
3224,175,948,01,,06,4,0,0.00,
3225,175,981,01,,06,6,5,0.00,
3226,175,982,01,,06,6,5,0.00,
3227,175,370,02,,06,1,0,0.00,
3228,175,421,02,,06,1,0,0.00,
3229,175,852,02,,06,1,0,0.00,
3230,175,442,02,,06,2,0,0.00,
3231,175,470,02,,06,2,0,0.00,
3232,175,887,02,,06,2,0,0.00,
3233,175,145,02,,06,3,0,0.00,
3234,175,210,02,,06,3,0,0.00,
3235,175,892,02,,06,3,0,0.00,
3236,175,289,02,,06,4,0,0.00,
3237,175,495,02,,06,4,0,0.00,
3238,175,79,02,,06,5,0,0.00,
3239,175,441,02,,06,5,0,0.00,
3240,175,700,02,,06,5,0,0.00,
3241,175,243,02,,06,6,0,0.00,
3242,175,44,02,,06,6,0,0.00,
3243,175,504,02,,06,6,0,0.00,
3244,176,421,00,,00,1,0,0.00,
3245,176,358,00,,00,1,0,0.00,
3246,176,698,00,,00,2,0,0.00,
3247,176,4,00,,00,2,0,0.00,
3248,176,608,00,,00,3,0,0.00,
3249,176,738,00,,00,3,0,0.00,
3250,176,421,00,,03,1,0,0.00,
3251,176,944,00,,03,1,0,0.00,
3252,177,982,00,,00,1,0,0.00,
3253,178,144,00,,00,1,0,0.00,
3254,178,370,00,,00,1,0,0.00,
3255,178,421,00,,00,2,0,0.00,
3256,178,482,00,,00,2,0,0.00,
3257,178,698,00,,00,3,0,0.00,
3258,178,36,00,,00,3,0,0.00,
3259,178,708,00,,00,4,0,0.00,
3260,178,608,00,,00,4,0,0.00,
3261,178,1032,00,,00,5,0,0.00,
3262,178,1323,00,,00,5,0,0.00,
3263,179,489,00,,06,1,0,0.00,
3264,179,508,00,,06,1,0,0.00,
3265,179,712,00,,06,1,0,0.00,
3266,179,195,00,,06,2,0,0.00,
3267,179,271,00,,06,2,0,0.00,
3268,179,1324,00,,06,3,0,0.00,
3269,179,1325,00,,06,3,0,0.00,
3270,179,733,00,,06,3,0,0.00,
3271,179,1326,00,,06,4,0,0.00,
3272,179,1327,00,,06,4,0,0.00,
3273,180,280,00,,00,1,0,0.00,
3274,180,470,00,,00,1,0,0.00,
3275,180,430,00,,00,2,0,0.00,
3276,180,697,00,,00,2,0,0.00,
3277,180,777,00,,00,3,0,0.00,
3278,180,994,00,,00,3,0,0.00,
3279,180,645,00,,00,4,0,0.00,
3280,180,594,00,,00,4,0,0.00,
3281,180,946,00,,00,5,0,0.00,
3282,180,436,00,,00,5,0,0.00,
3283,180,594,00,,02,1,0,0.00,
3284,180,280,00,,02,1,0,0.00,
3285,180,470,00,,02,1,0,0.00,
3286,180,777,00,,02,2,0,0.00,
3287,180,645,00,,02,2,0,0.00,
3288,180,697,00,,02,2,0,0.00,
3289,180,946,00,,02,3,0,0.00,
3290,180,436,00,,02,3,0,0.00,
3291,180,994,00,,02,3,0,0.00,
3292,180,971,00,,02,4,0,0.00,
3293,180,138,00,,02,4,0,0.00,
3294,180,697,00,,02,4,0,0.00,
3295,181,97,00,,00,1,0,0.00,
3296,181,421,00,,00,1,0,0.00,
3297,181,667,00,,00,2,0,0.00,
3298,181,866,00,,00,2,0,0.00,
3299,181,258,00,,00,3,0,0.00,
3300,181,739,00,,00,3,0,0.00,
3301,181,708,00,,00,4,0,0.00,
3302,181,887,00,,00,4,0,0.00,
3303,181,196,00,,00,5,0,0.00,
3304,181,646,00,,00,5,0,0.00,
3305,181,118,00,,00,6,0,0.00,
3306,181,375,00,,00,6,0,0.00,
3307,182,649,00,,00,1,0,0.00,
3308,182,470,00,,00,1,0,0.00,
3309,182,645,00,,00,2,0,0.00,
3310,182,442,00,,00,2,0,0.00,
3311,182,706,00,,00,3,0,0.00,
3312,182,441,00,,00,3,0,0.00,
3313,182,442,00,,03,1,0,0.00,
3314,182,441,00,,03,1,0,0.00,
3315,182,649,00,,03,2,0,0.00,
3316,182,706,00,,03,2,0,0.00,
3317,183,126,00,,00,1,0,0.00,"dropless 3 minute final"
3318,183,370,00,,00,1,0,0.00,
3319,183,85,00,,00,2,0,0.00,"Harvey wins DDC w/ Randy Lahm"
3320,183,880,00,,00,2,0,0.00,
3321,183,590,00,,00,3,0,0.00,"No injury for JW this year"
3322,183,864,00,,00,3,0,0.00,
3323,183,346,00,,00,4,0,0.00,"spinning crows and more for 2 overall players"
3324,183,451,00,,00,4,0,0.00,
3325,183,296,00,,05,1,0,0.00,"Distance record holder jams!"
3326,183,1328,00,,07,1,0,0.00,"MTA Juggling was the difference"
3327,183,1329,00,,07,1,0,0.00,"foot brush throw!"
3328,183,1330,00,,07,2,0,0.00,
3329,183,1331,00,,07,2,0,0.00,
3330,184,737,00,,00,1,0,45.51,
3331,184,887,00,,00,1,0,45.51,
3332,184,140,00,,00,2,0,44.86,
3333,184,473,00,,00,2,0,44.86,
3334,184,421,00,,00,3,0,44.29,
3335,184,442,00,,00,3,0,44.29,
3336,184,370,00,,00,4,0,41.23,
3337,184,675,00,,00,4,0,41.23,
3338,184,140,02,,00,1,0,44.71,
3339,184,473,02,,00,1,0,44.71,
3340,184,421,02,,00,2,0,41.55,
3341,184,442,02,,00,2,0,41.55,
3342,184,737,02,,00,3,0,41.54,
3343,184,887,02,,00,3,0,41.54,
3344,184,370,02,,00,4,0,39.16,
3345,184,675,02,,00,4,0,39.16,
3346,184,289,02,,00,5,0,28.99,
3347,184,667,02,,00,5,0,28.99,
3348,184,495,02,,00,6,0,27.10,
3349,184,660,02,,00,6,0,27.10,
3350,184,118,02,,00,7,0,26.98,
3351,184,328,02,,00,7,0,26.98,
3352,184,508,02,,00,8,0,25.54,
3353,184,712,02,,00,8,0,25.54,
3354,184,140,00,,03,1,0,40.66,
3355,184,367,00,,03,1,0,40.66,
3356,184,289,00,,03,2,0,39.42,
3357,184,675,00,,03,2,0,39.42,
3358,184,370,00,,03,3,0,36.83,
3359,184,667,00,,03,3,0,36.83,
3360,184,441,00,,03,4,0,34.46,
3361,184,442,00,,03,4,0,34.46,
3362,184,140,02,,03,1,0,40.60,
3363,184,367,02,,03,1,0,40.60,
3364,184,442,02,,03,2,0,36.93,
3365,184,441,02,,03,2,0,36.93,
3366,184,370,02,,03,3,0,36.83,
3367,184,667,02,,03,3,0,36.83,
3368,184,675,02,,03,4,0,36.06,
3369,184,289,02,,03,4,0,36.06,
3370,184,508,02,,03,5,0,32.44,
3371,184,1009,02,,03,5,0,32.44,
3372,184,887,02,,03,6,0,30.63,
3373,184,486,02,,03,6,0,30.63,
3374,184,708,02,,03,7,0,27.46,
3375,184,964,02,,03,7,0,27.46,
3376,185,97,00,,06,1,0,49.20,"1b. Finish determined by rank in two different prelim. pools."
3377,185,698,00,,06,1,0,49.20,
3378,185,370,00,,06,2,0,47.80,2a
3379,185,597,00,,06,2,0,47.80,
3380,185,823,00,,06,2,0,47.80,
3381,185,85,00,,06,3,0,40.30,3a
3382,185,708,00,,06,3,0,40.30,
3383,185,866,00,,06,3,0,40.30,
3384,185,289,00,,06,4,0,39.10,4a
3385,185,667,00,,06,4,0,39.10,
3386,185,384,00,,06,5,0,38.90,5b
3387,185,701,00,,06,5,0,38.90,
3388,185,859,00,,06,5,0,38.90,
3389,185,124,00,,06,6,0,28.70,6b
3390,185,630,00,,06,6,0,28.70,
3391,185,92,02,,06,4,4,0.00,
3392,185,93,02,,06,4,4,0.00,
3393,185,289,02,,06,5,4,0.00,
3394,185,436,02,,06,5,4,0.00,
3395,185,75,02,,06,6,5,0.00,
3396,185,215,02,,06,6,5,0.00,
3397,185,471,02,,06,6,5,0.00,
3398,185,70,02,,06,7,5,0.00,
3399,185,339,02,,06,7,5,0.00,
3400,185,489,02,,06,7,5,0.00,
3401,185,815,02,,06,8,6,0.00,
3402,185,828,02,,06,8,6,0.00,
3403,185,1,02,,06,9,7,0.00,
3404,185,797,02,,06,9,7,0.00,
3405,185,152,02,,06,10,7,0.00,
3406,185,1332,02,,06,10,7,0.00,
3407,185,622,02,,06,10,7,0.00,
3408,185,162,02,,06,11,8,0.00,
3409,185,733,02,,06,11,8,0.00,
3410,185,946,02,,06,11,8,0.00,
3411,185,1262,02,,06,12,8,0.00,
3412,185,907,02,,06,12,8,0.00,
3413,186,140,00,,02,1,0,67.30,
3414,186,470,00,,02,1,0,67.30,
3415,186,473,00,,02,1,0,67.30,
3416,186,421,00,,02,2,0,64.40,
3417,186,737,00,,02,2,0,64.40,
3418,186,887,00,,02,2,0,64.40,
3419,186,370,00,,02,3,0,63.30,
3420,186,675,00,,02,3,0,63.30,
3421,186,710,00,,02,3,0,63.30,
3422,186,97,00,,02,4,0,55.10,
3423,186,112,00,,02,4,0,55.10,
